name,time[sec],T-count<in>,T-count<out>,2Q-count<in>,2Q-count<out>,gate_count<in>,gate_count<out>
barenco_tof_10,0.035000,224,100,192,201,450,390
tof_10,0.014000,119,71,102,132,255,263
csla_mux_3,0.012000,70,56,80,156,170,298
csum_mux_9,0.034000,196,73,168,201,448,424
gf2^8,0.163000,448,253,405,1061,981,1816
mod_mult_55,0.008000,49,34,48,82,119,151
mod_red_21,0.022000,119,50,105,253,278,439
qcla_adder_10,0.054000,238,134,233,550,521,955
qcla_com_7,0.037000,203,71,186,331,443,579
qcla_mod_7,0.151000,413,179,382,1071,884,1696
rc_adder_6,0.013000,77,33,93,172,200,313
vbe_adder_3,0.007000,70,22,70,84,150,158
Adder16,0.133000,602,106,547,513,1437,892
Adder32,0.512000,1274,222,1155,1065,3037,1860
