name,time[sec],T-count<in>,T-count<out>,CX-count<in>,CX-count<out>,gate_count<in>,gate_count<out>
barenco_tof_10,0.029000,224,100,192,257,450,610
tof_10,0.010000,119,71,102,156,255,347
csla_mux_3,0.009000,70,56,80,149,170,264
csum_mux_9,0.026000,196,84,168,186,448,351
gf2^8,0.159000,448,260,405,1028,981,1328
mod_mult_55,0.004000,49,31,48,124,119,212
mod_red_21,0.013000,119,58,105,250,278,516
qcla_adder_10,0.044000,238,154,233,510,521,924
qcla_com_7,0.028000,203,76,186,358,443,685
qcla_mod_7,0.108000,413,184,382,1116,884,2001
rc_adder_6,0.010000,77,34,93,194,200,383
vbe_adder_3,0.008000,70,25,70,94,150,179
Adder16,0.157000,602,94,547,652,1437,1184
Adder32,0.665000,1274,190,1155,1372,3037,2480
